"Geneid","GeneName","NewName","X9_SC1","X10_Ssh1","X11_SC2","X12_Ssh2"
"ENSG00000009830","POMT2","ENSG00000009830_POMT2",20.8610457570551,22.2291491083151,19.4910899088848,18.0350774490082
"ENSG00000009844","VTA1","ENSG00000009844_VTA1",61.6512005191318,58.4581460749143,58.1333088561507,60.3614195003887
"ENSG00000009950","MLXIPL","ENSG00000009950_MLXIPL",8.02899355597995,25.5911197409496,13.99505583574,17.0858628464288
"ENSG00000009954","BAZ1B","ENSG00000009954_BAZ1B",334.63698142245,261.531208019273,280.694358745975,340.724896207698
"ENSG00000010017","RANBP9","ENSG00000010017_RANBP9",66.3108842792987,65.8845886664056,64.9325262662268,80.55380286435
"ENSG00000010030","ETV7","ENSG00000010030_ETV7",2.18646699515525,6.92465592990402,1.24652319184728,3.9262967652147
"ENSG00000010072","SPRTN","ENSG00000010072_SPRTN",17.8501731735626,12.8959172027923,11.8419703225492,12.5123743067282
"ENSG00000010165","EEF1AKNMT","ENSG00000010165_EEF1AKNMT",57.7083911836059,39.6411462653926,52.5239544928379,59.1101820697158
"ENSG00000010219","DYRK4","ENSG00000010219_DYRK4",18.6028913194357,22.8312931022198,26.3469674640449,25.6287942696432
"ENSG00000010244","ZNF207","ENSG00000010244_ZNF207",216.209326471746,164.4856676683,180.745862817856,156.102656006009
"ENSG00000010256","UQCRC1","ENSG00000010256_UQCRC1",343.597911730464,471.027139231949,381.662737285605,416.058018757861
"ENSG00000010270","STARD3NL","ENSG00000010270_STARD3NL",47.7796804023271,39.5407889330751,38.5855588021819,41.9380269866889
"ENSG00000010278","CD9","ENSG00000010278_CD9",185.347882490948,338.103852577487,189.301544725535,288.12977800114
"ENSG00000010282","HHATL","ENSG00000010282_HHATL",0,0,0,0
"ENSG00000010292","NCAPD2","ENSG00000010292_NCAPD2",531.992510526136,169.20246228722,321.716303786767,231.52207079277
"ENSG00000010295","IFFO1","ENSG00000010295_IFFO1",1.32621768558597,3.01071996952349,3.11630797961821,2.50247486134563
"ENSG00000010310","GIPR","ENSG00000010310_GIPR",1.36206140681803,3.51250663111073,2.15308551319076,2.76135157114001
"ENSG00000010318","PHF7","ENSG00000010318_PHF7",5.59162051220032,5.469474611301,3.39960870503805,5.35011866908377
"ENSG00000010319","SEMA3G","ENSG00000010319_SEMA3G",0.465968376016694,1.05375198933322,0.283300725419838,2.07101367835501
"ENSG00000010322","NISCH","ENSG00000010322_NISCH",80.8992788207444,85.6549831329432,68.8987364221045,64.719177448594
"ENSG00000010327","STAB1","ENSG00000010327_STAB1",0.0358437212320534,2.15768264482516,0.283300725419838,1.63955249536438
"ENSG00000010361","FUZ","ENSG00000010361_FUZ",13.7639889531085,19.4191438034265,10.6521072757859,13.073273844616
"ENSG00000010379","SLC6A13","ENSG00000010379_SLC6A13",0.0716874424641067,0.301071996952349,0.169980435251903,0.517753419588752
"ENSG00000010404","IDS","ENSG00000010404_IDS",7.16874424641067,8.37983724850703,7.25249857074784,10.355068391775
"ENSG00000010438","PRSS3","ENSG00000010438_PRSS3",0,0,0,0
"ENSG00000010539","ZNF200","ENSG00000010539_ZNF200",17.3842047975459,18.8671784756805,17.1680239604422,21.8319358593257
"ENSG00000010610","CD4","ENSG00000010610_CD4",0,0,0,0
"ENSG00000010626","LRRC23","ENSG00000010626_LRRC23",4.26540282661435,8.02858658539596,4.02287030096169,6.94652504614909
"ENSG00000010671","BTK","ENSG00000010671_BTK",0.0358437212320534,0,0,0
"ENSG00000010704","HFE","ENSG00000010704_HFE",35.4494402985008,29.6555916998063,23.5706203549305,20.1492372456623
"ENSG00000010803","SCMH1","ENSG00000010803_SCMH1",26.6318848754156,26.0427277363781,24.0239015156022,18.6822692234941
"ENSG00000010810","FYN","ENSG00000010810_FYN",9.89286706004673,9.48376790399898,11.3886891618775,12.4692281884291
"ENSG00000010818","HIVEP2","ENSG00000010818_HIVEP2",30.7180690958697,42.300615571805,26.5736080443808,40.8162279109133
"ENSG00000010932","FMO1","ENSG00000010932_FMO1",0,0,0,0
"ENSG00000011007","ELOA","ENSG00000011007_ELOA",135.776016027018,89.2176684302126,107.82425609479,118.996994268815
"ENSG00000011009","LYPLA2","ENSG00000011009_LYPLA2",124.771993608778,146.471526517318,134.567844574423,143.719720054178
"ENSG00000011021","CLCN6","ENSG00000011021_CLCN6",31.2557249143505,43.9063328888842,38.8121993825177,39.6512827168386
"ENSG00000011028","AC080038.1","ENSG00000011028_AC080038.1",5.16149585741568,20.3223597942835,7.1391782805799,14.3676573935879
"ENSG00000011052","NME1-NME2","ENSG00000011052_NME1-NME2",0,0,0,0
"ENSG00000011083","SLC6A7","ENSG00000011083_SLC6A7",0,0.200714664634899,0,0.129438354897188
"ENSG00000011105","TSPAN9","ENSG00000011105_TSPAN9",65.8807596245141,128.2566707017,69.6353183081961,93.3681999991716
"ENSG00000011114","BTBD7","ENSG00000011114_BTBD7",51.041459034444,38.2361436129483,44.3082334556626,43.4481411271561
"ENSG00000011132","AC005954.1","ENSG00000011132_AC005954.1",16.5239554879766,23.333079763807,15.5248797530071,14.7559724582794
"ENSG00000011143","MKS1","ENSG00000011143_MKS1",19.9291090050217,24.6377250839339,20.1143515048085,20.2786756005594
"ENSG00000011198","ABHD5","ENSG00000011198_ABHD5",37.3133138025675,40.5945409224083,43.4016711343191,50.4378122916042
"ENSG00000011201","ANOS1","ENSG00000011201_ANOS1",0.931936752033387,0.752679992380871,0.396621015587773,0.431461182990627
"ENSG00000011243","AKAP8L","ENSG00000011243_AKAP8L",73.6588471318697,107.633238910465,94.8490828705616,115.847327632983
"ENSG00000011258","MBTD1","ENSG00000011258_MBTD1",15.448643851015,12.0930585442527,11.2753688717095,14.5833879850832
"ENSG00000011260","UTP18","ENSG00000011260_UTP18",80.1107169536393,59.1606474011365,72.2416849820586,77.835597411509
"ENSG00000011275","RNF216","ENSG00000011275_RNF216",100.756700383302,122.937732088876,103.178124197905,112.956537706946
"ENSG00000011295","TTC19","ENSG00000011295_TTC19",52.9411762597428,66.7376259911039,61.9861987218604,73.3484011084065
"ENSG00000011304","PTBP1","ENSG00000011304_PTBP1",490.772231109275,331.781340641488,535.948312349249,369.891672177864
"ENSG00000011332","DPF1","ENSG00000011332_DPF1",2.72412281363606,4.96768794971375,4.02287030096169,5.4364109056819
"ENSG00000011347","SYT7","ENSG00000011347_SYT7",9.92871078127878,31.8132743446315,9.80220509952638,34.3011640477548
"ENSG00000011376","LARS2","ENSG00000011376_LARS2",60.6475763246343,63.5261913569455,54.110438555189,72.0971636777337
"ENSG00000011405","PIK3C2A","ENSG00000011405_PIK3C2A",92.69186310609,71.9060286054526,76.6045161535241,72.9169399254159
"ENSG00000011422","PLAUR","ENSG00000011422_PLAUR",24.9472299775091,19.6700371342201,42.7784095383955,48.5393830864455
"ENSG00000011426","ANLN","ENSG00000011426_ANLN",702.895373360566,139.647227919731,352.822723437866,196.53056885223
"ENSG00000011451","WIZ","ENSG00000011451_WIZ",63.6226051868947,55.6481407700258,61.9295385767765,47.503876247268
"ENSG00000011454","RABGAP1","ENSG00000011454_RABGAP1",114.735751663803,131.969891997446,102.441542311813,140.181738353655
"ENSG00000011465","DCN","ENSG00000011465_DCN",0,0,0,0
"ENSG00000011478","QPCTL","ENSG00000011478_QPCTL",25.556573238454,25.7918344055845,30.5398182002585,35.6818398333248
"ENSG00000011485","PPP5C","ENSG00000011485_PPP5C",120.434903339699,89.9201697564348,121.422690914942,107.865295747657
"ENSG00000011523","CEP68","ENSG00000011523_CEP68",20.4309211022704,23.6843304269181,16.2048014940147,21.1847440848398
"ENSG00000011566","MAP4K3","ENSG00000011566_MAP4K3",30.8256002595659,20.0714664634899,20.3409920851443,27.1389084101104
"ENSG00000011590","ZBTB32","ENSG00000011590_ZBTB32",0,0,0,0.0431461182990627
"ENSG00000011600","TYROBP","ENSG00000011600_TYROBP",0,0,0,0
"ENSG00000011638","TMEM159","ENSG00000011638_TMEM159",26.201760220631,47.5191968523123,27.9901116714799,53.8895017555293
"ENSG00000011677","GABRA3","ENSG00000011677_GABRA3",8.20821216214022,15.4550291768872,7.98908045683942,9.44899990749472
"ENSG00000012048","BRCA1","ENSG00000012048_BRCA1",82.1896527850984,33.2182769970758,51.9006928969142,52.0773647869686
"ENSG00000012061","ERCC1","ENSG00000012061_ERCC1",63.6584489081268,63.626548689263,81.930569791417,61.5263646944634
"ENSG00000012124","CD22","ENSG00000012124_CD22",0.573499539712854,1.15410932165067,0.22664058033587,0.302022828093439
"ENSG00000012171","SEMA3B","ENSG00000012171_SEMA3B",40.0374366162036,104.070553613195,63.4027023489596,62.9070404800334
"ENSG00000012174","MBTPS2","ENSG00000012174_MBTPS2",31.2915686355826,22.6305784375849,18.3578870072055,21.9613742142229
"ENSG00000012211","PRICKLE3","ENSG00000012211_PRICKLE3",28.209008609626,34.272028986409,24.1938819508541,24.3775568389704
"ENSG00000012223","LTF","ENSG00000012223_LTF",0,0.10035733231745,0.0566601450839675,0.0862922365981253
"ENSG00000012232","EXTL3","ENSG00000012232_EXTL3",126.241586179292,148.72956649446,108.95745899647,174.310317928213
"ENSG00000012504","NR1H4","ENSG00000012504_NR1H4",0,0,0,0
"ENSG00000012660","ELOVL5","ENSG00000012660_ELOVL5",212.481579463612,154.500113102714,170.66035699291,173.015934379241
"ENSG00000012779","ALOX5","ENSG00000012779_ALOX5",0,0.0501786661587248,0,0.0431461182990627
"ENSG00000012817","KDM5D","ENSG00000012817_KDM5D",0,0,0,0
"ENSG00000012822","CALCOCO1","ENSG00000012822_CALCOCO1",35.592815183429,95.6907163646881,38.8121993825177,55.097593067903
"ENSG00000012963","UBR7","ENSG00000012963_UBR7",73.228722477085,40.0927542608211,65.6124480072344,52.0773647869686
"ENSG00000012983","MAP4K5","ENSG00000012983_MAP4K5",56.6689232678764,43.0532955641858,47.1979008549449,38.8315064691564
"ENSG00000013016","EHD3","ENSG00000013016_EHD3",13.2980205770918,24.1861170885053,15.4682196079231,21.2278902031388
"ENSG00000013275","PSMC4","ENSG00000013275_PSMC4",110.111911624868,98.1494710064656,125.842182231492,100.832478464909
"ENSG00000013288","MAN2B2","ENSG00000013288_MAN2B2",27.6713527911452,56.149927431613,31.6730211019378,37.2351000920911
"ENSG00000013293","SLC7A14","ENSG00000013293_SLC7A14",0,0,0,0
"ENSG00000013297","CLDN11","ENSG00000013297_CLDN11",0,0,0,0
"ENSG00000013306","SLC25A39","ENSG00000013306_SLC25A39",455.286947089542,390.289665382561,424.101185953497,346.722206651268
"ENSG00000013364","MVP","ENSG00000013364_MVP",178.250825687001,304.835396914253,170.94365771833,165.335925322008
"ENSG00000013374","NUB1","ENSG00000013374_NUB1",84.6987132713421,99.9559029881797,90.4295915540121,110.238332254105
"ENSG00000013375","PGM3","ENSG00000013375_PGM3",42.9049343147679,53.9420661206291,61.4762574161047,77.4041362285184
"ENSG00000013392","RWDD2A","ENSG00000013392_RWDD2A",6.20096377314523,10.2364478963799,8.78232248801496,12.2534975969338
"ENSG00000013441","CLK1","ENSG00000013441_CLK1",50.6830218221235,28.6018397104731,43.8549522949908,32.0144197779045
"ENSG00000013503","POLR3B","ENSG00000013503_POLR3B",41.1485919743973,22.8814717683785,34.3927080659683,23.0831732899985
"ENSG00000013523","ANGEL1","ENSG00000013523_ANGEL1",60.0740767849214,52.3865274697086,42.7784095383955,61.7852414042577
"ENSG00000013561","RNF14","ENSG00000013561_RNF14",55.091799533666,78.579791204563,56.0935436331278,62.9070404800334
"ENSG00000013563","DNASE1L1","ENSG00000013563_DNASE1L1",27.9939462822337,49.1750928355503,29.2366348633272,51.645903603978
"ENSG00000013573","DDX11","ENSG00000013573_DDX11",68.5690387169181,37.4332849544087,53.2605363789295,36.2427393712126
"ENSG00000013583","HEBP1","ENSG00000013583_HEBP1",26.4168225480233,23.0320077668547,24.9871239820297,25.6287942696432
"ENSG00000013588","GPRC5A","ENSG00000013588_GPRC5A",76.9923132064506,167.596744970141,76.3778755731882,197.609221809707
"ENSG00000013619","MAMLD1","ENSG00000013619_MAMLD1",1.25453024312187,1.60571731707919,1.13320290167935,1.85528308685969
"ENSG00000013725","CD6","ENSG00000013725_CD6",0.10753116369616,0.301071996952349,0.22664058033587,1.25123743067282
"ENSG00000013810","TACC3","ENSG00000013810_TACC3",302.090882543746,88.0133804424032,172.643462070849,94.7057296664425
"ENSG00000014123","UFL1","ENSG00000014123_UFL1",35.1268468074123,30.0570210290761,35.5259109676476,25.2836253232507
"ENSG00000014138","POLA2","ENSG00000014138_POLA2",9.82117961758262,6.0716186052057,8.15906089209132,4.57348853970064
"ENSG00000014164","ZC3H3","ENSG00000014164_ZC3H3",26.5601974329515,31.5623810138379,30.0865370395867,18.3371002771016
"ENSG00000014216","CAPN1","ENSG00000014216_CAPN1",473.172963984336,594.466657982412,437.359659903145,425.852187611748
"ENSG00000014257","ACPP","ENSG00000014257_ACPP",4.7672149238631,4.91750928355503,3.39960870503805,4.96180360439221
"ENSG00000014641","MDH1","ENSG00000014641_MDH1",260.870603126884,194.693224695852,217.518296977351,180.782235673073
"ENSG00000014824","SLC30A9","ENSG00000014824_SLC30A9",55.9878925644674,37.3329276220912,44.0249327302427,25.2404792049517
"ENSG00000014914","MTMR11","ENSG00000014914_MTMR11",19.6782029563973,27.0964797257114,19.6044101990528,21.7456436227276
"ENSG00000014919","COX15","ENSG00000014919_COX15",32.223505387616,30.1573783613936,24.2505420959381,23.8598034193816
"ENSG00000015133","CCDC88C","ENSG00000015133_CCDC88C",8.96093030801334,15.0535998476174,3.05964783453425,10.5707989832704
"ENSG00000015153","YAF2","ENSG00000015153_YAF2",8.06483727721201,5.8709039405708,5.89265508873262,5.91101820697158
"ENSG00000015171","ZMYND11","ENSG00000015171_ZMYND11",70.1461624511284,52.2359914712325,52.8639153633417,37.0625156188948
"ENSG00000015285","WAS","ENSG00000015285_WAS",0.10753116369616,0.150535998476174,0.22664058033587,0.0862922365981253
"ENSG00000015413","DPEP1","ENSG00000015413_DPEP1",0.0358437212320534,0.10035733231745,0,0
"ENSG00000015475","BID","ENSG00000015475_BID",33.2988170245776,37.182391623615,33.5428058897088,37.2782462103901
"ENSG00000015479","MATR3","ENSG00000015479_MATR3",1.68465489790651,0.95339465701577,1.18986304676332,0.517753419588752
"ENSG00000015520","NPC1L1","ENSG00000015520_NPC1L1",0.0358437212320534,0,0,0.0862922365981253
"ENSG00000015532","XYLT2","ENSG00000015532_XYLT2",67.3145084737962,90.3215990857046,56.7734653741354,79.2594193153781
"ENSG00000015568","RGPD5","ENSG00000015568_RGPD5",0.32259349108848,0.401429329269798,0.283300725419838,0.258876709794376
"ENSG00000015592","STMN4","ENSG00000015592_STMN4",0,0,0.0566601450839675,0
"ENSG00000015676","NUDCD3","ENSG00000015676_NUDCD3",210.725237123242,186.012315450393,163.067897551658,187.34044565453
"ENSG00000016082","ISL1","ENSG00000016082_ISL1",5.73499539712854,4.6666159527614,8.21572103717529,5.13438807758846
"ENSG00000016391","CHDH","ENSG00000016391_CHDH",0.179218606160267,0,0.0566601450839675,0.258876709794376
"ENSG00000016402","IL20RA","ENSG00000016402_IL20RA",7.02536936148246,6.22215460368187,6.68589711990816,7.68000905723315
"ENSG00000016490","CLCA1","ENSG00000016490_CLCA1",0.0716874424641067,0,0,0.0431461182990627
"ENSG00000016602","CLCA4","ENSG00000016602_CLCA4",0,0.0501786661587248,0,0
"ENSG00000016864","GLT8D1","ENSG00000016864_GLT8D1",70.6838182696092,75.1676419057697,67.7655335204251,71.4931180215468
"ENSG00000017260","ATP2C1","ENSG00000017260_ATP2C1",146.600819839098,119.876833453193,123.009174977293,122.405537614441
"ENSG00000017427","IGF1","ENSG00000017427_IGF1",0,0,0,0
"ENSG00000017483","SLC38A5","ENSG00000017483_SLC38A5",0.10753116369616,0.200714664634899,0.0566601450839675,0.0862922365981253
"ENSG00000017797","RALBP1","ENSG00000017797_RALBP1",127.675335028574,115.912718826654,106.124451742271,127.885094638422
"ENSG00000018189","RUFY3","ENSG00000018189_RUFY3",32.3668802725442,25.0893330793624,26.9702290599685,22.9968810534004
"ENSG00000018236","CNTN1","ENSG00000018236_CNTN1",62.2605437800767,50.3793808233597,48.3311037566243,39.4355521253433
"ENSG00000018280","SLC11A1","ENSG00000018280_SLC11A1",0.250906048624374,0.351250663111073,0.0566601450839675,0.560899537887815
"ENSG00000018408","WWTR1","ENSG00000018408_WWTR1",27.7430402336093,18.0141411509822,25.4970652877854,27.1820545284095
"ENSG00000018510","AGPS","ENSG00000018510_AGPS",60.5400451609381,48.121340846217,50.9374704304868,44.9582552676233
"ENSG00000018607","ZNF806","ENSG00000018607_ZNF806",0,0,0,0
"ENSG00000018610","CXorf56","ENSG00000018610_CXorf56",26.7035723178798,23.6843304269181,26.7435884796327,27.7429540662973
"ENSG00000018625","ATP1A2","ENSG00000018625_ATP1A2",0,0,0,0
"ENSG00000018699","TTC27","ENSG00000018699_TTC27",28.9975704767312,17.0105678278077,27.9901116714799,24.8953102585592
"ENSG00000018869","ZNF582","ENSG00000018869_ZNF582",1.46959257051419,1.15410932165067,1.01988261151142,1.33752966727094
"ENSG00000019102","VSIG2","ENSG00000019102_VSIG2",0,0,0,0
"ENSG00000019144","PHLDB1","ENSG00000019144_PHLDB1",87.351148642514,129.410780023351,64.3659248153871,57.6863601658468
"ENSG00000019169","MARCO","ENSG00000019169_MARCO",0,0,0.0566601450839675,0
"ENSG00000019186","CYP24A1","ENSG00000019186_CYP24A1",0.609343260944907,0.903215990857046,0.22664058033587,0.906068484280316
"ENSG00000019485","PRDM11","ENSG00000019485_PRDM11",8.74586798062102,13.6485971951731,7.64911958633561,10.9591140479619
"ENSG00000019505","SYT13","ENSG00000019505_SYT13",0,0.551965327745972,0.0566601450839675,0.604045656186877
"ENSG00000019549","SNAI2","ENSG00000019549_SNAI2",49.2134292516093,116.916292149829,69.4086777278602,115.200135858497
"ENSG00000019582","CD74","ENSG00000019582_CD74",0,0.0501786661587248,0,0.0431461182990627
"ENSG00000019991","HGF","ENSG00000019991_HGF",0,0,0,0
"ENSG00000019995","ZRANB1","ENSG00000019995_ZRANB1",54.9484246487378,57.8058234148509,50.654169705067,73.4778394633037
"ENSG00000020129","NCDN","ENSG00000020129_NCDN",47.8513678447912,59.9133273935174,43.571651569571,47.547022365567
"ENSG00000020181","ADGRA2","ENSG00000020181_ADGRA2",0.5376558184808,1.80643198171409,1.30318333693125,2.45932874304657
"ENSG00000020219","CCT8L1P","ENSG00000020219_CCT8L1P",0,0,0,0
"ENSG00000020256","ZFP64","ENSG00000020256_ZFP64",67.852164292277,94.6871430415136,78.8709219568828,113.948898427824
"ENSG00000020426","MNAT1","ENSG00000020426_MNAT1",29.4635388527479,30.257735693711,33.5994660347927,38.4863375227639
"ENSG00000020577","SAMD4A","ENSG00000020577_SAMD4A",13.9073638380367,13.4478825305382,20.7942732458161,23.7303650644845
"ENSG00000020633","RUNX3","ENSG00000020633_RUNX3",20.9685769207512,27.5480877211399,34.789329081556,33.7834106281661
"ENSG00000020922","MRE11","ENSG00000020922_MRE11",54.8050497638096,28.5516610443144,39.6621015587773,31.1083512936242
"ENSG00000021300","PLEKHB1","ENSG00000021300_PLEKHB1",1.54128001297829,5.41929594514227,0.623261595923642,1.72584473196251
"ENSG00000021355","SERPINB1","ENSG00000021355_SERPINB1",16.8465489790651,46.8166955260902,16.6014225096025,36.8899311456986
"ENSG00000021461","CYP3A43","ENSG00000021461_CYP3A43",0.0358437212320534,0,0,0
"ENSG00000021488","SLC7A9","ENSG00000021488_SLC7A9",0.286749769856427,0.401429329269798,0.22664058033587,0.302022828093439
"ENSG00000021574","SPAST","ENSG00000021574_SPAST",24.0152932254758,12.9962745351097,15.3548993177552,14.1519268020926
"ENSG00000021645","NRXN3","ENSG00000021645_NRXN3",0,0,0,0
"ENSG00000021762","OSBPL5","ENSG00000021762_OSBPL5",5.51993306973622,14.6521705183476,10.5954471307019,8.58607754151347
"ENSG00000021776","AQR","ENSG00000021776_AQR",103.982635294187,78.8306845353566,96.0956060624089,93.5839305906669
